Time (s),Total Distance (per second),Average Speed (units/s)
755,946.6961715587474,954.7521647529453
756,2045.6577488524877,2012.0034936754262
757,736.9699618111324,738.8632256551189
758,2900.448747557882,2895.603799043688
759,1057.5571173916937,1058.2030102977915
760,933.8899016273069,943.9311421998337
761,933.1186609715587,927.7209005023798
762,765.8381037876723,770.1024584260621
763,2026.2614669348332,2033.3327894627785
764,1229.578706651474,1236.1857151916931
765,1156.4985376429574,1164.6185239925678
766,441.3864523198835,442.82018652782006
767,917.4948739777534,937.4051374516021
768,806.4512693712276,809.7917019929342
769,512.4441797278267,514.342198592639
770,372.4807287223789,374.2210182103496
771,205.83797675715496,206.61982886356105
772,1008.0818037511974,996.4854717024953
773,1384.7952981361343,1387.6240212390442
774,940.997997725857,935.7490395687419
775,312.4530915386664,304.04345989710646
776,1564.123483809487,1560.6018948353194
777,893.6431971106331,899.0541016600182
778,2395.113359516752,2137.1892630792727
779,1589.8409042071714,1598.3207534519395
781,999.4791528127408,1354.8868845601637
863,455.0220579982492,1122.889321816499
864,2079.4252070514885,3960.0734650353907
865,4003.016838332668,3161.8423921306194
866,2367.19642744226,1889.699502556645
887,1069.3745865429357,400.37103480949014
954,1025.8770783012856,1912.8310277453386
967,3296.368454824526,5696.63335191272
968,2364.3787643364863,17371.78104544138
969,3190.648750087915,2495.9271472046403
970,2611.874263363738,3531.3306958284247
971,5751.653750619439,4260.255536741307
972,3458.875545905676,2803.875604579764
973,2345.1904225353346,2161.925516730767
974,922.0786776194144,820.1978747442138
975,915.0795296543578,816.9696117963355
976,2393.2502672683736,2793.7668149966694
977,3283.506026127683,3028.1090828709384
979,808.8036856410179,797.0054001554769
980,1021.0538607136747,3070.2569913438224
982,3266.9719195270277,2885.142808363308
988,5656.902802074547,6918.187157443702
989,1498.102771038279,6190.4997120087055
1000,4634.12239496429,7540.384018654618
1009,1924.712018398378,2267.68416425804
1010,1234.7087499295963,8236.33651963712
1011,2528.7056517277947,3302.5655676290903
1012,4316.115634660869,3920.7726046340376
1013,2577.51786204287,2150.14666986372
1014,1953.9266007489523,1906.2198685476253
1015,408.36067084015883,293.0766071661568
1016,1770.8253735415308,1787.9742582494243
1017,2816.183423243653,2702.0093474955183
1018,2646.0536206353845,2600.40000731522
1020,818.1170502341963,691.9402551948409
1021,171.1044672240419,1867.4179145247651
1022,2345.9111134787763,2612.0320529092564
1023,1023.329958640523,2048.584610767355
1024,2164.380580717224,2524.3177060792636
1025,450.88464959017534,2096.609518455704
1031,776.9036904046734,1242.643371845855
1032,162.1014782557281,2539.347308996854
1033,1654.5849076022073,1635.5439032107915
1034,1612.2772418148218,2168.1888000543854
1035,503.8118919904329,3571.1145840267914
1040,424.5422014989516,468.3930539060358
1041,1517.6662769385362,2161.6092294135356
1042,1408.6625400195294,1874.3263145731437
1043,1320.9907224830883,1374.2145132392948
1045,247.38483024151267,580.3850596478749
1046,782.5900983114022,1972.4918251627257
1049,1089.6415358525182,1841.9473852791143
1050,1907.1530156813462,2955.228368824682
1051,1624.5390181836558,1331.9289650483524
1053,971.4196523936694,264.314041877377
1054,34.59206931808361,976.5481360509744
1055,3396.7958856640835,3626.460111148045
1056,623.7456555875518,781.309478393407
1057,1798.8607794525333,1690.0954944496532
1058,1838.5154759521151,1979.434930927178
1059,2397.712927028393,2275.6652608306927
1075,2222.7011438332956,2857.1742239285486
1076,2572.749025673543,2344.7055088734114
1080,1630.0272614183955,2500.7646277735444
1081,2302.9573303141983,3120.1907342295185
1083,2323.324600415446,2089.0676879789266
1092,359.6095292599458,629.9600217789691
1093,1151.0598298718508,5000.902784307861
1094,677.1740042249138,3072.349625337934
1095,2297.205205901176,3317.1241268288736
1096,2346.6381728264464,3407.229198144688
1130,2184.5658255045764,1449.9119892894782
1133,2067.230856298906,4654.306360486799
1134,2416.3159600228378,3522.3335637936093
1135,2689.9089107434083,2678.530759907847
1136,2878.4631819227375,2910.3176460109503
1137,431.51629975516136,431.2428643255736
1138,1187.5552344726664,1162.6637389492519
1139,1053.7406500988595,1053.898458960671
