Time (s),Total Distance (per second),Average Speed (units/s)
774,484.6160821802996,500.4650616659439
775,335.1408805140615,329.8500386996502
776,779.8752401994748,769.892638345993
777,476.5607331725493,476.44246997363723
778,233.73733530558556,237.74585837071479
779,299.1369023980736,301.3615254846708
780,344.83236189930597,347.3653608514801
781,253.37348814414986,254.20257561326358
782,408.76936196339966,412.54221835217453
783,1034.6537825550934,1077.038639834601
784,652.5185802413647,633.6968252579002
785,1291.7251145296789,1313.663285312064
786,274.30722146361853,269.54363293658884
787,1502.60630539642,1622.726637008317
788,1147.9121063911887,1197.2995658927382
789,450.3818366164426,449.5106960307533
790,697.3956673343727,700.1592917094974
791,642.6416748031926,649.758646019875
792,1285.6556641598704,1361.0107323905497
793,699.1745097807084,694.7528587989154
794,597.984506078272,597.2066631591796
795,267.7829554129814,260.9008746311115
796,286.17363511206423,287.1397529555804
797,915.4684525505079,916.743605900898
798,1140.8349755954682,641.2759683514139
799,610.7496023586631,611.4856823043002
800,315.02547559606336,315.26250190932
801,608.8339722615577,624.4855154980881
802,1333.1166620312583,1344.5402038322813
803,290.3182259012097,293.0189452657676
804,632.3194656330398,571.7561944534642
805,1490.1838905794123,1438.8871271803923
806,615.2149662922965,765.3590329982515
807,384.78465133925295,386.91714225264593
808,678.9545375449062,675.6964512455436
809,1493.9002851728878,1607.2663819791721
810,2102.736252426091,2101.5303332420435
811,688.1313580185399,703.709398504526
812,645.8541300040935,643.624230578016
813,822.4578888764809,825.7125493222292
814,620.8781181754489,601.1668880678889
815,597.82182898534,601.8327671595655
816,346.66486215690077,347.2545391539331
817,821.1310330381771,848.5857766880564
818,851.2936748202204,863.2182838196297
819,454.5539437989087,458.5859168268438
820,364.0382505099573,365.15917873504696
821,1238.6408523668163,1245.00925900585
822,776.3331685634832,775.4071189161925
823,609.9769387690509,607.8849154468234
824,567.905222403246,607.079948748174
825,651.3164975827669,716.4654601491253
826,911.0255540274586,910.0628910188972
827,1342.4423850390133,1343.3702357070058
828,2481.561704233643,2573.4372943747367
829,947.0747257680208,997.8126028222482
830,773.9339242002696,743.298961319351
831,431.3400316645992,434.29633406318646
832,779.878363745512,788.0305722774241
833,969.4857132049035,981.7829815242881
834,556.6690367634382,538.755707010196
835,376.0764639748945,376.0171708674338
836,687.7473861321411,712.2218576246861
837,160.98870948280737,161.37408322658678
838,1584.0991709426935,1001.6871010702239
839,1191.5866005759935,1210.5604132195765
840,554.1937439963042,543.8056228948886
841,1116.1939489520894,1113.6706681596165
842,309.572905211065,312.8704496791674
843,1646.4291231050065,1343.709173990804
844,1051.1094254915683,1054.3520773110404
845,648.7201940505013,651.2016387042431
846,1112.0228803949772,1113.7429004113355
847,386.80322238571944,387.6871579403087
848,532.592423763152,536.9388198839831
849,564.2036372689056,565.3598156363613
850,677.4521368022994,681.3422611065458
851,585.2965390291619,587.9470979745597
852,732.5530214812653,733.7180561912725
853,1192.9850660434802,1170.2262360508007
854,762.5611355296016,764.8266476523853
855,756.486639268867,761.613695446346
856,610.4755548142247,615.4172455537757
857,1123.9236023785786,1112.3307243613501
858,2384.71809620157,2292.463546570598
859,2010.192106564406,2014.4414076174864
860,3552.5862524849954,3416.331373166614
861,1617.2969684451489,1518.3385396780768
862,2029.0657541867963,2158.8783214062123
863,1740.124273955819,1695.1290746742106
864,767.6067516076836,772.1156370954957
865,3159.122750523088,3146.9366765682157
866,1397.212991580109,2070.2141592241205
867,1007.1840311289094,1015.2275878361309
868,1793.6424825865365,1797.517496023259
869,1329.350171284351,1331.9612021829914
870,3045.3090371254175,3064.9896553393814
872,1815.3706676331362,1997.3758735457875
876,295.46900144381635,81.49989705791441
879,294.3975579148797,1818.0423444543912
881,1516.8694281187736,2759.0459972782396
882,1740.1028043604047,3017.121112834812
883,2395.976962773588,2413.8620867033324
884,1371.9202420004206,1960.709485248729
885,1056.2564575738415,1160.2436186491782
886,1288.3296915207984,1297.2169577300974
887,1752.8989515450392,1731.2369812249224
888,2382.797586742003,2381.961891407445
889,1510.2028173134624,1985.0536212080744
890,2063.833847451282,2090.5090495038776
891,2532.0129136852997,2506.523107802608
892,1599.267442644902,1098.627713280361
893,1209.8045863281955,3018.9070005412136
894,1585.60557232127,1588.055149265574
897,2522.003714582089,2428.9607646868203
898,854.4148123287673,3174.278639534603
899,1394.9782428089472,1391.414738442508
900,449.0305581640663,449.037924602857
901,959.1403403627509,933.5849430229567
902,1708.9696982632597,2010.9811373487832
903,1312.5143354950735,1319.3418366214648
904,2254.7729535597314,2246.728477983252
921,2448.2750048350135,2524.1667571094945
923,1240.6710021604918,5663.60958556557
925,900.1680714324343,574.5398888930964
926,393.6207524992244,6582.429926863345
932,1332.1925508799281,2618.846349650765
946,1292.2621160672788,2173.105928362053
970,2354.5735784781846,2727.047301792105
971,1864.565228769877,7183.002790710733
1086,2100.7844775325743,4814.153223500337
1090,2876.2419127890475,6353.401094659716
1091,1991.8044935015391,4842.864645710042
1092,602.4961556794892,598.4659025098599
1093,1075.2991736704432,1081.380878242622
1094,924.9609666835727,927.5093737440443
1095,796.8402168824257,793.1087507873347
