Time (s),Total Distance (per second),Average Speed (units/s)
758,339.80904523383845,341.1365878403197
759,588.5739185711477,585.2659003662886
760,568.898592346935,569.4535934154976
761,1193.9990356936103,1193.2224981262038
762,1825.6992783691796,1835.9751057751441
763,1519.74883849352,1514.4866541012439
764,185.01520160027343,185.77512854587414
765,616.1408976455093,599.1099485386695
766,973.5458187358622,762.7804874022489
767,599.7732913999957,603.0577788841737
768,1651.0705454717506,1655.3825254639905
769,612.4441391102589,615.5245745221341
770,546.1722772866581,547.1028452021626
771,1641.5029460623832,1694.4253864406037
772,1513.221425352153,1523.9127920346266
773,621.1857947376485,620.8100780538365
774,740.0356388402297,587.3896428706561
775,606.5885419203877,667.0628129692485
776,1859.439580358797,1829.709270347725
777,1069.732621121365,1067.8084870574055
778,580.1289341236953,581.458479280314
779,1638.3832549021051,819.1360740517952
780,436.31273803944174,439.1657429018658
781,467.25222641391866,468.88915104575494
782,599.6992896857166,598.6537993085044
783,1085.9924067830893,584.86837298073
784,2563.9745115662845,2568.7493339126695
785,1346.2083451404608,1421.4723998900001
786,964.7711030795156,974.3654146557444
787,1028.2214162217035,1047.6819383439815
788,542.0873622333974,538.7937528779024
791,352.45859078641143,96.49089869392367
792,585.6957232393056,1435.3419265618356
793,985.3351567832763,1568.6034656764912
794,1506.788339475117,1530.4644676637877
795,2325.0766128833316,2441.6472373360466
796,500.0327791219771,507.4644509703422
797,801.4074954516724,801.3837039188888
798,1025.6861698827583,1029.7834154352138
799,779.0969422847993,776.2029667012548
800,520.4855324952824,522.0411436555269
801,744.8335483288243,656.7947617518724
802,371.03018157994444,371.77183174534395
803,307.0302071402717,307.53500547997635
804,462.24940551561997,451.33535347576026
805,358.18533422183253,359.01856681680795
806,358.29342623113706,360.33674988300817
807,550.2060026653012,550.1667094478497
808,591.6200447833504,593.6675035810043
809,761.6637650238913,755.8446974233781
810,1626.4203901774756,1634.8342565888404
811,1503.1639630769535,1355.3996746215175
812,927.6854814914456,932.6306357262129
813,659.2905276863521,661.199280754632
814,498.5285213012866,485.81484327919037
815,488.8151260549256,490.16051952213843
816,456.5572008512608,457.2967751541609
817,723.8612079321052,725.6125209858134
818,1591.7339549746619,1279.7230670380918
819,595.525450176859,597.1367015644996
820,546.1961105672465,548.0734574204293
821,2082.8364726875025,1498.136185294573
822,499.79226850291957,501.32503253071405
823,508.3377519817106,495.47526188926395
824,1834.2600814314535,1836.0087218977433
825,2157.5901086885992,2520.11972962654
827,1845.8908036849,2894.9992984183405
828,1317.9860682275896,5223.180385569643
858,2605.0204809192546,3552.065924975447
859,546.2218479842829,1615.8140787206191
860,1450.939355608767,1455.3871990685243
861,3882.389620081035,3389.2333176717093
862,164.14854245090694,159.75389489008293
863,1064.6616999812663,1073.1575807501688
864,1058.4610115083526,1068.798709986016
865,1024.4240513918562,1030.224973426534
