Time (s),Total Distance (per second),Average Speed (units/s)
1513,1140.3408907992305,1147.2333796746177
1514,935.7064308208633,938.4329671122473
1515,1514.674851769796,1602.7090094968735
1516,1392.3973522354659,1389.3258614765625
1517,2488.652850246634,2669.610132253177
1518,2285.8612755734716,1410.4992677175317
1519,3544.9607242241163,3581.788172595367
1520,443.43452751491117,434.980535211968
1521,580.9181137105247,579.5603100245296
1522,1945.2647389439019,1953.856622552267
1523,1085.9743241545002,1077.4139174215488
1524,778.2275756773544,785.2987829158052
1525,467.0790042822403,470.1402729325107
1526,580.4371454871333,583.6378442785098
1527,2355.184284962993,1054.8674060443639
1528,784.9245136192686,885.1692202940611
1529,572.861027897997,570.4300172671249
1530,421.85191371463014,410.502325285547
1531,2138.224669871114,2152.9707525919484
1532,987.2340286474291,1044.335101254699
1533,1071.110011585684,1069.4890796798375
1534,2069.354896067339,2279.9917139011072
1535,1186.228455195906,1105.2086239535656
1536,389.0545803512699,390.32262893869256
1537,2351.701056639665,1775.2142575275045
1538,1404.8878033045598,1023.3454425180004
1539,940.7362432050624,919.7072228865392
1540,585.5580248102839,587.0434608434291
1541,843.6971613199222,847.7296057249489
1542,914.1009149062793,899.7522821116482
1543,608.0306338688035,611.7881085165103
1544,1976.0472942815795,1971.5449521181479
1545,1322.0497375035357,1336.8227059136366
1546,2585.547189104738,1968.5570429944646
1547,1001.7871581242974,1073.6951851341819
1548,742.1884269971757,744.0081113786978
1549,728.8973357398231,702.8668753005826
1550,1254.8261421157813,1263.732539404429
1551,569.1118185615192,569.804229072879
1552,962.5155573485499,961.1450655293745
1553,1119.8407610805257,717.228978414415
1554,586.0626098936913,592.3947892530348
1555,561.5537659982888,560.4890158663586
1556,1271.107566043136,916.616473863888
1557,829.4994642865188,839.1337499883174
1558,1359.8974593067674,1307.588473791649
1559,851.1962721974088,850.050026261588
1560,805.5670566393355,804.4575071756818
1561,1795.180225166608,1796.8773183972437
1562,1034.9469927701969,1096.6572646362133
1563,2818.719614032536,1876.9928222621802
1564,1265.424234386213,1289.6809258729422
1565,879.5391925210259,877.0657860058978
1566,558.5093772992458,558.2056710629888
1567,656.6256192720372,656.0097357786492
1568,382.1492611430225,373.1918125545973
1569,783.7938677658042,799.0953603197331
1570,449.050950140918,446.83581297063665
1571,401.3552382967888,401.74198088566425
1572,603.3158144186023,609.1891879305454
1573,727.9371257113111,735.1402839410564
1574,1013.0984666423565,1011.4716313869557
1575,850.0031470564114,854.9660791822544
1576,680.3554079620668,681.5263846381847
1577,1069.0589964091405,1065.5271991988527
1578,657.2003609957961,638.9613967060695
1579,817.8468943798413,820.3669926204781
1580,2426.7529757852517,1749.5772628819864
1581,1114.3384835797317,971.8889453466867
1582,2088.5908342666053,1073.3501057979806
1583,1129.1042219053131,1136.8831434274532
1584,967.6838244904612,976.8368337462322
1585,489.2318527993223,490.89695531584414
1586,1664.5504321504684,1669.9852389685902
1587,975.7054618600655,866.2674892840879
1588,1149.415273453266,1119.1648264597345
1589,873.4283480759227,861.3292731291574
1590,661.2602739301599,662.9710902081508
1591,659.7567841270337,663.5030526598276
1592,1123.1580646364298,1145.7936600188398
1593,719.8833863102482,720.6811255235781
1594,1762.6017616794593,1540.9695830551148
1595,1070.1368436991256,1068.2567196512687
1596,458.4070598755504,458.36637202227115
1597,1335.579698249095,1300.8721650715079
1598,1137.1829779052614,811.5120399237491
1599,909.3386843347633,912.6232110660042
1600,1139.2495209409515,1144.5783898112556
1601,890.0505224979522,893.1643991835897
1602,902.1576508931018,876.8541718542627
1603,1577.651437752747,1592.3128080093518
1604,1050.2328605068983,1045.2809394658761
1605,743.9732526828815,745.2601718245458
1606,1510.8569063628343,1509.6504605181844
1607,419.8258642026856,409.00461761392955
1608,531.2163882655179,531.0070410990612
1609,2483.495731050398,933.778545695372
1610,2453.735378702398,2483.986047312194
1611,1885.0900209132192,1899.2996681906789
1612,2114.5575945855144,2115.9306044138452
1613,516.5188488664079,515.6817189108098
1614,885.1000874250738,887.4832470505455
1615,945.470944106565,945.3961976464185
1616,1369.6773408952522,1372.7261625975527
1617,1024.027348042494,995.4587056250716
1618,841.3473742649221,840.0470144467931
1619,1009.1764115292749,1038.3327928057377
1620,784.8212287824435,788.3206089927486
1621,1506.743546028291,1519.9596420877795
1622,663.4484880007346,664.0895188333204
1623,489.1377624411904,489.5955805728039
1624,905.5446675252571,893.4725001685991
1625,798.478493678597,791.8693619597512
1626,395.0829404116748,395.785045815465
1627,839.5021489860541,812.738865102732
1628,938.8498397427178,937.276656505568
1629,636.0303266704515,640.0230218412632
1630,826.5162232852913,826.3140561068994
1631,473.9487959800889,473.8524669191973
1632,496.2346306515087,497.78384564565886
1633,1554.101401694899,1561.0429050528219
1634,543.4834627222946,546.0634677334392
1635,517.9562922005144,517.7205198419097
1636,515.6988505951738,496.6000735823241
1637,1203.3902627871348,1207.809065235984
1638,281.6249317019755,282.69215657871507
1639,423.3795181889655,425.9264923466404
1640,750.5714177735822,773.8879434906793
1641,1227.7582821020867,1266.994378976625
1642,1232.5846928201013,1227.3806879274355
1643,704.3141089305386,791.957681421717
1644,1190.5016221173248,1188.44028519091
1645,1032.4610350320377,1030.2941980153207
1646,1394.323325233458,1361.6950053444218
1647,2314.9477952535854,2369.022220223569
1648,1329.4365612961676,1347.4786591597237
1649,1178.8256190444472,1173.3685747578131
1650,1434.4733288627997,1453.1495875636929
1651,2522.0095187028755,1129.4447845255888
1652,1329.6414250006255,1342.8989485415914
1653,837.949921697321,838.838467982515
1654,843.3182030229033,844.7121432821446
1655,170.76019408534637,171.51225460751863
1656,1249.6932489817323,1226.5373752975177
1657,1075.0340694591846,1079.1246765256556
1658,1927.616288882202,665.8598607307489
1659,1563.7836779623185,1572.865091567146
1660,1087.8447769646866,1081.4790759174964
1661,2128.10324383816,1568.6488096474393
1662,283.7086517499122,250.12490495896714
1663,555.1309713149496,529.9445969160719
1664,768.4940611179163,768.0569529945147
1665,1457.803301361799,1462.7895630870305
1666,1391.0759647791867,1359.1375647474983
1667,477.90699346400766,478.57602483972966
1668,1285.2292379709336,1286.206922469745
1669,1507.3482423967287,1523.1385444753653
1670,1850.670987603262,1222.0225139122385
1671,717.8937428162038,718.2695754616832
1673,831.5180618499473,958.7295905795777
1674,230.55737676574213,969.2786957209919
1675,755.8299199182886,728.4623737548008
1676,1054.4987257736354,1063.3773660184436
1677,1885.1201362158793,1889.6502987585109
1687,1999.2438265993624,320.8552863673905
1688,2011.7316682427606,2460.452328020253
1689,3068.1822802143874,3047.5603544006485
1690,4893.436085399618,4488.137236824464
1691,1570.1110600492295,1541.341278258827
1692,2735.8490512888925,2635.64713362513
1693,1161.7298535826062,1168.893908993997
1694,903.2191499093809,1112.6032509322454
1695,232.58874642806734,226.3146064453669
1696,578.9387095663128,582.1237395176826
1697,1472.7098501091293,1488.7438929073944
1700,536.2485787911244,175.2637660402245
1701,1091.6918589719062,901.9342223780533
